row,column,coefficient,observation,variance
1,1,4,0,1.00
9,1,-16.90045631,-0.087476928,1.00
11,1,-4.483500717,-0.259210842,1.00
18,1,4.483500717,-0.242730471,1.00
2,2,14,-0.242719726,1.00
9,2,33.37432577,-0.278676774,1.00
10,2,-5.051270395,-0.281695364,1.00
11,2,-5.751092708,-0.299976206,1.00
19,2,5.751092708,0.183367375,1.00
20,2,5.671506352,-0.94065623,1.00
30,2,10,-0.077346635,1.00
31,2,30,-0.112748813,1.00
9,3,-5.051270395,-0.000215539,1.00
10,3,10.89819783,-0.0356358,1.00
21,3,5.84692744,-0.061994423,1.00
33,3,1,-0.134358588,1.00
9,4,-5.671506352,-0.148770477,1.00
10,4,-5.84692744,0.712008594,1.00
11,4,-23.74732843,0.408969228,1.00
20,4,-5.671506352,0.552256282,1.00
21,4,-5.84692744,-0.242603781,1.00
27,4,4.88951266,0.096901144,1.00
9,5,-5.751092708,-0.032970493,1.00
11,5,38.23936719,0.076149458,1.00
12,5,-4.257445335,0.053230571,1.00
18,5,-4.483500717,0.427620284,1.00
19,5,-5.751092708,0.284565166,1.00
26,5,4.257445335,4.68E-05,1.00
3,6,1,0.283247793,1.00
11,6,-4.257445335,4,1.00
12,6,20.87061322,8,1.00
14,6,-5.027652086,2,1.00
15,6,-3.909151323,0,1.00
16,6,-7.676364474,,
24,6,3.909151323,,
26,6,-4.257445335,,
4,7,1,,
13,7,-5.676979847,,
27,7,-4.88951266,,
28,7,5.676979847,,
29,7,9.09008272,,
5,8,1,,
13,8,5.676979847,,
28,8,-5.676979847,,
17,9,-3.69849841,,
22,9,3.69849841,,
29,9,-9.09008272,,
14,10,-5.206435154,,
23,10,5.206435154,,
12,11,-5.027652086,,
14,11,10.23408724,,
23,11,-5.206435154,,
6,12,1,,
12,12,-3.909151323,,
15,12,8.912153124,,
16,12,-5.003001801,,
24,12,-3.909151323,,
7,13,1,,
12,13,-7.676364474,,
15,13,-5.003001801,,
16,13,15.55276436,,
17,13,-2.873398081,,
25,13,2.873398081,,
8,14,1,,
16,14,-2.873398081,,
17,14,6.57189649,,
22,14,-3.69849841,,
25,14,-2.873398081,,
32,14,6,,
